,kind,etag,id,snippet_videoId,snippet_topLevelComment_kind,snippet_topLevelComment_etag,snippet_topLevelComment_id,snippet_topLevelComment_snippet_videoId,snippet_topLevelComment_snippet_textDisplay,snippet_topLevelComment_snippet_textOriginal,snippet_topLevelComment_snippet_authorDisplayName,snippet_topLevelComment_snippet_authorProfileImageUrl,snippet_topLevelComment_snippet_authorChannelUrl,snippet_topLevelComment_snippet_authorChannelId_value,snippet_topLevelComment_snippet_canRate,snippet_topLevelComment_snippet_viewerRating,snippet_topLevelComment_snippet_likeCount,snippet_topLevelComment_snippet_publishedAt,snippet_topLevelComment_snippet_updatedAt,snippet_canReply,snippet_totalReplyCount,snippet_isPublic
6,youtube#commentThread,IM6-WAT4WKN7jBTZwLVnsW5v7wU,UgxSm6V1sZcrEa8UGFR4AaABAg,O3x5hLBk-s4,youtube#comment,0Eq2-Hjy_ZjhRRutlcW7EihzOVM,UgxSm6V1sZcrEa8UGFR4AaABAg,O3x5hLBk-s4,"Que importante es la naturaleza cuando hablamos de espacios, le dan vida, tranquilidad y hermosos colores","Que importante es la naturaleza cuando hablamos de espacios, le dan vida, tranquilidad y hermosos colores",Gabriela Gomez,https://yt3.ggpht.com/ytc/AL5GRJXp3852MlK9nw91J2DFxRDJP1SJjZCW7rATFTng4fjKsQ8Hx__Np_XxhDc6QOXo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0JIdIwHoU3PdD1WpHvt9WQ,UC0JIdIwHoU3PdD1WpHvt9WQ,True,none,1,2023-02-11T03:10:01Z,2023-02-11T03:10:01Z,True,0,True
7,youtube#commentThread,6_Cc_HY2EOuiohk--naI59xZ3K0,Ugx3OOJgEgu43cuWoll4AaABAg,O3x5hLBk-s4,youtube#comment,BeOGK_3OfHQYGXDn2WNM3b0CEFs,Ugx3OOJgEgu43cuWoll4AaABAg,O3x5hLBk-s4,"Que gran resultado! Si alguna vez quisiera arreglarla y ver el resultado antes te recomiendo hacerlo con Planner5D, es una aplicación que utilizo en mi trabajo","Que gran resultado! Si alguna vez quisiera arreglarla y ver el resultado antes te recomiendo hacerlo con Planner5D, es una aplicación que utilizo en mi trabajo",Olivia Pérez de la Fuente,https://yt3.ggpht.com/lYDLAKihMsjeXjY2jKWffs71MPcolMYR_g7uoFHTFfPFQ1NdLnQbvzON7NCITyaFB__-K9kq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHbEp6aL6wvL52F1Xu5--8g,UCHbEp6aL6wvL52F1Xu5--8g,True,none,0,2023-02-10T21:15:47Z,2023-02-10T21:15:47Z,True,0,True
8,youtube#commentThread,49xDCei1xkhCzbJ1hLiEwIZRBYg,UgzUm7jlztHk27i0W0R4AaABAg,O3x5hLBk-s4,youtube#comment,fgNDsn1VlumAPnGAOevrVnkk5_4,UgzUm7jlztHk27i0W0R4AaABAg,O3x5hLBk-s4,"Every architectural object in each video is a piece of art, thank you for opportunity to discover such a beautiful architecture.","Every architectural object in each video is a piece of art, thank you for opportunity to discover such a beautiful architecture.",Igor Iurcenco,https://yt3.ggpht.com/ytc/AL5GRJW_ceBDOVxmrfZ6aEApzlg_FEi9fnm7ACzFM9rU5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwytGY0Tb6OQqq2CXatiT3g,UCwytGY0Tb6OQqq2CXatiT3g,True,none,4,2023-02-10T16:05:41Z,2023-02-10T16:05:41Z,True,1,True
9,youtube#commentThread,OmUkeuc8T0x3k1wIweEnQz4h6PM,UgzaP_afBwU2rX5dupp4AaABAg,O3x5hLBk-s4,youtube#comment,h3vaQRBKUw5tWcqe8PBBoR1yhAk,UgzaP_afBwU2rX5dupp4AaABAg,O3x5hLBk-s4,I envy places with no mosquitoes so much god damn,I envy places with no mosquitoes so much god damn,Glenn Coco,https://yt3.ggpht.com/ytc/AL5GRJVTBiYoJ4fJfAB09ujKqC4KiGmDezjFuk1cGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWreciDnfwGg759sOpb-moQ,UCWreciDnfwGg759sOpb-moQ,True,none,1,2023-02-10T15:30:40Z,2023-02-10T15:30:40Z,True,0,True
10,youtube#commentThread,yd0l_1wynLt4ziZrr2zNw9UemPc,Ugyh_m4mZ22G1gaULjl4AaABAg,O3x5hLBk-s4,youtube#comment,fIHoL4GeH0IhE30iiuKfW1nXA_c,Ugyh_m4mZ22G1gaULjl4AaABAg,O3x5hLBk-s4,This video seemed a bit rushed. I wish I could see more of this home; it was absolutely beautiful.,This video seemed a bit rushed. I wish I could see more of this home; it was absolutely beautiful.,Mr. Stewart,https://yt3.ggpht.com/cWa5wxQh-m5kBeGzHIaaQW9ITxWmFJpeyE4u8RT7uOevKSX0DIetq9PyuUyT6EO1UhG-f97YFA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnKKduFHb7Sl1wjuig4si_w,UCnKKduFHb7Sl1wjuig4si_w,True,none,1,2023-02-10T12:43:07Z,2023-02-10T12:43:07Z,True,0,True
11,youtube#commentThread,khVY9R1TwMjHKLoNz9-UIl462mY,UgxrdiA_RMutkbtp3_14AaABAg,O3x5hLBk-s4,youtube#comment,8nqkjVPFvsOweNMUV3VjmA8tf_k,UgxrdiA_RMutkbtp3_14AaABAg,O3x5hLBk-s4,Stunning 😍,Stunning 😍,ardisenostudio,https://yt3.ggpht.com/8GfszPM-2lHDUdxShPHWHos27nxbtTd9LKG0VIZXDvwRe0tyAVYpaWlnNyFv6f5zlX-OUUfM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0BC6FFUzgsUyyFUhmcdljg,UC0BC6FFUzgsUyyFUhmcdljg,True,none,0,2023-02-10T04:12:26Z,2023-02-10T04:12:26Z,True,0,True
12,youtube#commentThread,ixBZpPwVNWT6DlnnKs_DJjbijJk,UgyUSyc4p_zH1iL2Jw54AaABAg,O3x5hLBk-s4,youtube#comment,A4KEEWs9l4z3HtjXGoTYdJcfdrU,UgyUSyc4p_zH1iL2Jw54AaABAg,O3x5hLBk-s4,the music is always too loud :(,the music is always too loud :(,joshthian,https://yt3.ggpht.com/4KbP4zEwxVXdS7ZvXnK3Jgqla-ovFTY1VjQe8oG-SmXgJR_w7LYDHDGlsA3vAF9xKdWseo7Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgZIy8Cez5HWLmhQ4NEFiIQ,UCgZIy8Cez5HWLmhQ4NEFiIQ,True,none,0,2023-02-09T23:59:25Z,2023-02-09T23:59:25Z,True,0,True
13,youtube#commentThread,oCM9AAE7E3WFtYypllzmv4YYFf4,UgwE5LL2XfJRqanvX314AaABAg,O3x5hLBk-s4,youtube#comment,HvQYUA1mznmvt56n9gANIFFyvOA,UgwE5LL2XfJRqanvX314AaABAg,O3x5hLBk-s4,money money money,money money money,Winston Smith,https://yt3.ggpht.com/ytc/AL5GRJXdbzHeXC_7jGe4NOu_lYLQ0JStkEugL4MnlA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFBIaXRWuh3Yz8Djm0kLygw,UCFBIaXRWuh3Yz8Djm0kLygw,True,none,0,2023-02-09T11:07:59Z,2023-02-09T11:07:59Z,True,0,True
14,youtube#commentThread,ZZGISLL_urASPldAprAeTbuBdM0,UgwBJ8vvszN1oTqsoXB4AaABAg,O3x5hLBk-s4,youtube#comment,vMycqShAJPOUuDJhrv5gDaUktBw,UgwBJ8vvszN1oTqsoXB4AaABAg,O3x5hLBk-s4,hate the steps from kitchen to dining room.,hate the steps from kitchen to dining room.,dePlant,https://yt3.ggpht.com/ytc/AL5GRJXWCrDe0b6RyrfPlT0Mn6HUw8LIHxifUpd4gqH_u_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCozIb7ZDA4JSpfG9EpY_C-Q,UCozIb7ZDA4JSpfG9EpY_C-Q,True,none,0,2023-02-09T06:41:48Z,2023-02-09T06:41:48Z,True,0,True
15,youtube#commentThread,u5CL8C4PLptcVxfwXC0pZ7VBHpI,Ugy4M7Sb1lCOG11g8pN4AaABAg,O3x5hLBk-s4,youtube#comment,OJ7C2EbkSTuUo61fqUegx1BnaPY,Ugy4M7Sb1lCOG11g8pN4AaABAg,O3x5hLBk-s4,"The house dark and new colour contrasts, the tiles, terrazzo and the expanse of the beautiful garden feels like texts from a literature classic book jump out and becomes alive.","The house dark and new colour contrasts, the tiles, terrazzo and the expanse of the beautiful garden feels like texts from a literature classic book jump out and becomes alive.",Menu To Kitchen,https://yt3.ggpht.com/o6JCp03vhp-wVWDFTOO41uDH8Rqp3D6cDs-9U9OxGrNXcALv7rbpTnRkAjdQdT-INnnnPqxHmYU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHaAfWVsgT_eulUpkUPaT8w,UCHaAfWVsgT_eulUpkUPaT8w,True,none,0,2023-02-09T02:25:22Z,2023-02-09T02:25:22Z,True,0,True
16,youtube#commentThread,Th98lThk4Oldu-GYIEF_04AwxW4,Ugxq2hDYi2aaRacEsIJ4AaABAg,O3x5hLBk-s4,youtube#comment,lUAYfSEadUZJoYPZHSJY2lzzoYk,Ugxq2hDYi2aaRacEsIJ4AaABAg,O3x5hLBk-s4,Stunning - I get lost in all of your videos - beautiful work!,Stunning - I get lost in all of your videos - beautiful work!,Mike Chapman,https://yt3.ggpht.com/ytc/AL5GRJUbCFgRquoDZqOZz4pVqG1pEQ65qlFonEmkYP5KYw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyuLINUlFknjQ89t1mfTWkQ,UCyuLINUlFknjQ89t1mfTWkQ,True,none,0,2023-02-09T02:09:57Z,2023-02-09T02:09:57Z,True,0,True
17,youtube#commentThread,5P4DTEiNnLOnijXMDNIreh3yb4Q,UgzxJwMV-LOWy39xkn14AaABAg,O3x5hLBk-s4,youtube#comment,GIsmwmkRhDVOsx6dGyxiKdb7I7Y,UgzxJwMV-LOWy39xkn14AaABAg,O3x5hLBk-s4,"This production is beyond incredible, not to mention the project itself. The music choice in particular is so romantic!","This production is beyond incredible, not to mention the project itself. The music choice in particular is so romantic!",Kyle Farrell,https://yt3.ggpht.com/ytc/AL5GRJVrT0_bF5LqQsh6iS3zQEfwnWTW8iendACP8wYaEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVCKO7mtX52c4n_mUPQcZTg,UCVCKO7mtX52c4n_mUPQcZTg,True,none,4,2023-02-09T00:19:11Z,2023-02-09T00:19:11Z,True,0,True
18,youtube#commentThread,q_dZHRzE26KFceIMSqNxxST9VME,UgyZFhugoJBIIh80b6d4AaABAg,O3x5hLBk-s4,youtube#comment,Bq1l6teAr2AilQmvzHzWzX1gq14,UgyZFhugoJBIIh80b6d4AaABAg,O3x5hLBk-s4,"Although this home snuggles up close to its neighbors, the new build manages to create the illusion of a private garden oasis. The extension&#39;s form with strategically-placed windows and fluted timber sliding doors, and the interior design with its gorgeously rich-colored terrazzo floors, frame the garden superbly. And by the way, an outdoor shower under a full moon sounds like a dream!","Although this home snuggles up close to its neighbors, the new build manages to create the illusion of a private garden oasis. The extension's form with strategically-placed windows and fluted timber sliding doors, and the interior design with its gorgeously rich-colored terrazzo floors, frame the garden superbly. And by the way, an outdoor shower under a full moon sounds like a dream!",Gina Crusco,https://yt3.ggpht.com/ytc/AL5GRJVETsa3LxATCRx6H1WU7ZjsYm_N5JY4IM2ACvau=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXGJ53hGLrLSrAsxbMrzT2w,UCXGJ53hGLrLSrAsxbMrzT2w,True,none,1,2023-02-08T23:00:08Z,2023-02-08T23:00:08Z,True,0,True
19,youtube#commentThread,6r8HrQVuDOi1YlUWFONER9MC7jY,UgxxE-pRTBAncC6Nkwp4AaABAg,O3x5hLBk-s4,youtube#comment,oyTLlc6YsF_IqVx8LKuCWnfII94,UgxxE-pRTBAncC6Nkwp4AaABAg,O3x5hLBk-s4,Beautiful work Polly!!,Beautiful work Polly!!,Sandra Marshall,https://yt3.ggpht.com/ytc/AL5GRJU6m5Ad3PXs4TvK62UeLnMH7z_Rs9VT-KEgjJRy_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzpW0LJyusMtK2gxXYXlOCg,UCzpW0LJyusMtK2gxXYXlOCg,True,none,1,2023-02-08T21:18:22Z,2023-02-08T21:18:22Z,True,0,True
0,youtube#commentThread,f9dZwogl9nO-869Dux1pterxyHE,UgxvZdTb-qWOssz4ZnB4AaABAg,xFqecEtdGZ0,youtube#comment,8ec2A9xgwD1bC4lzVpEviUxsqQk,UgxvZdTb-qWOssz4ZnB4AaABAg,xFqecEtdGZ0,"Countdown is a global initiative to champion and accelerate solutions to the climate crisis, turning ideas into action. Everyone has a vital role to play if we’re to reach our goal of cutting greenhouse gas emissions in half by 2030. Find out how you can be part of building a better future by visiting <a href=""http://bit.ly/JoinCountdown"">http://bit.ly/JoinCountdown</a>","Countdown is a global initiative to champion and accelerate solutions to the climate crisis, turning ideas into action. Everyone has a vital role to play if we’re to reach our goal of cutting greenhouse gas emissions in half by 2030. Find out how you can be part of building a better future by visiting http://bit.ly/JoinCountdown",TED-Ed,https://yt3.ggpht.com/HjXKmDGoAp6b-JdGYpqJYYeN4S_CMpD_kqWvldpN53cbzn-i73t6mVNo8mNki-xLPwi0BVSFi-o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsooa4yRKGN_zEE8iknghZA,UCsooa4yRKGN_zEE8iknghZA,True,none,746,2020-10-12T15:03:04Z,2020-10-12T15:03:04Z,True,71,True
1,youtube#commentThread,X7sjqQYgu4Cf_vFKkKcQ3KbN1zg,UgwiwqLBdgkqamwvwFB4AaABAg,xFqecEtdGZ0,youtube#comment,Fx4BpoXiy38wFsc58AMpW4ExKiY,UgwiwqLBdgkqamwvwFB4AaABAg,xFqecEtdGZ0,Regenerarive Farming,Regenerarive Farming,Hjaaang,https://yt3.ggpht.com/qHyyQOwlV9kmO7cTgBhUAvjYA5Ea5EqoibnMApfFgIekQuNxgd4lXs0Jv9dy5k06EAKhN7nKnA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgY1lhjqUubY3Kgwi8vnZJw,UCgY1lhjqUubY3Kgwi8vnZJw,True,none,0,2023-02-11T13:22:24Z,2023-02-11T13:22:24Z,True,0,True
2,youtube#commentThread,xhVo1hLs0uwx-YCnM-SW-DFDVl8,Ugyo0BS303t1cIWOcVt4AaABAg,xFqecEtdGZ0,youtube#comment,Qoyxjmy0E08iydLGGc9jIbj59Y0,Ugyo0BS303t1cIWOcVt4AaABAg,xFqecEtdGZ0,Too much depending on money not good we need perfect farma to sustain family,Too much depending on money not good we need perfect farma to sustain family,gizmo,https://yt3.ggpht.com/bhK0MQpj715mLK1LzNaaKGBA8Bi7eXZ8TGGutCSGiza8ATW3RbfhfNyUGLR5qd7sQYfZ1KY1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmuyzvwqioouJmwQNy_cGEQ,UCmuyzvwqioouJmwQNy_cGEQ,True,none,0,2023-02-11T05:05:14Z,2023-02-11T05:05:14Z,True,0,True
3,youtube#commentThread,QVqfttHVwOv5eCz3JCGjUYRcjWo,Ugz-3i5GglKnN09zcXl4AaABAg,xFqecEtdGZ0,youtube#comment,io_nIyGpsOQor9Z5uoLQYgjG1uI,Ugz-3i5GglKnN09zcXl4AaABAg,xFqecEtdGZ0,"<a href=""https://youtube.com/@janildacardosodasilva.1"">https://youtube.com/@janildacardosodasilva.1</a>",https://youtube.com/@janildacardosodasilva.1,Genivan Sky,https://yt3.ggpht.com/ytc/AL5GRJUoBvEGKf4Ui_alT0z-PozmEUVmUtqHdLXsCg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFhIvm-K5BlERkLkOyjS13A,UCFhIvm-K5BlERkLkOyjS13A,True,none,0,2023-02-09T19:27:37Z,2023-02-09T19:27:37Z,True,0,True
4,youtube#commentThread,LbGv-oXyU7YsXqWVnINW8gMkAig,UgxGXr8JvemZ29DQQKl4AaABAg,xFqecEtdGZ0,youtube#comment,5zt1cM76_6NMpLTW6wjSJSXoEBw,UgxGXr8JvemZ29DQQKl4AaABAg,xFqecEtdGZ0,"<a href=""https://www.youtube.com/@cocodayfarmhouse"">https://www.youtube.com/@cocodayfarmhouse</a>",https://www.youtube.com/@cocodayfarmhouse,Cocoday Farm house,https://yt3.ggpht.com/YF4zWsbt0dcbQbdWWtbGbcWoLg9xbcUlbrhYMku3dREGXzxe67SN5JLidaiAm2tNf47GKty8vw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChEXEmOnUT4pmgn5V_1AUng,UChEXEmOnUT4pmgn5V_1AUng,True,none,0,2023-01-30T02:27:34Z,2023-01-30T02:27:34Z,True,0,True
5,youtube#commentThread,3fsMQ4S_JmYtUyYhDA0_CRkFzS8,UgzMQCWDS8VvikyglnV4AaABAg,xFqecEtdGZ0,youtube#comment,U2lks-pLc-Cule5MoSUmTsR1jmc,UgzMQCWDS8VvikyglnV4AaABAg,xFqecEtdGZ0,The only problem in here is there is no need of fertilizers. Permaculture in an organic way is needed.,The only problem in here is there is no need of fertilizers. Permaculture in an organic way is needed.,Fredrick Xavier,https://yt3.ggpht.com/ytc/AL5GRJWRHP0HsmJpi3wtEu0yDsglWQUM8E0BYGkJjiXoLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHUjDs9uTpT3L53o65TC9dQ,UCHUjDs9uTpT3L53o65TC9dQ,True,none,0,2023-01-29T13:13:17Z,2023-01-29T13:13:17Z,True,0,True
6,youtube#commentThread,d-J9h7ZeCCiCSfhT7j1ppN1__ik,UgzSOHnS9qYh05Z0KTl4AaABAg,xFqecEtdGZ0,youtube#comment,2U3PZwWxo2f0f5YoMEr8HSzXT1c,UgzSOHnS9qYh05Z0KTl4AaABAg,xFqecEtdGZ0,"&quot;So, This Video Film Was Actually Just Trying To Input The Word &quot;Revolution&quot; ((for a worthless advertisement for criminal SeanCombs RevoltTv, they could&#39;ve stated EVOLUTION once talking about robotic farming)) And Also, They Were Trying To Push All Humanity To Become Vegans ((investigate who&#39;s really in charge of humanity&#39;s future, COULD BE ANOTHER SCAM!!!!!!)).&quot; Dr.HunterAgoldbi","""So, This Video Film Was Actually Just Trying To Input The Word ""Revolution"" ((for a worthless advertisement for criminal SeanCombs RevoltTv, they could've stated EVOLUTION once talking about robotic farming)) And Also, They Were Trying To Push All Humanity To Become Vegans ((investigate who's really in charge of humanity's future, COULD BE ANOTHER SCAM!!!!!!))."" Dr.HunterAgoldbi",Dr.HunterAgoldbi,https://yt3.ggpht.com/GHtMQ0bodZezFQoaIlh9vwIQZLSkZnRaal-7f5LGcd-KZCND6HQHpLPn9AvhOOcKzYaMwa8Z9bU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGiUEkzyo3vUg2RAE4LfCYw,UCGiUEkzyo3vUg2RAE4LfCYw,True,none,1,2023-01-29T04:31:51Z,2023-01-29T04:31:51Z,True,0,True
7,youtube#commentThread,MHcArvC5eZtoWCeOuOBlwtpeGjw,Ugz2n4_fuB-98uHVpTt4AaABAg,xFqecEtdGZ0,youtube#comment,QQvTNVL1HzrxFlaEt9bG2Ovz-SE,Ugz2n4_fuB-98uHVpTt4AaABAg,xFqecEtdGZ0,"Here I had expected to see information on hydroponics, aeroponics, and verticle farming.","Here I had expected to see information on hydroponics, aeroponics, and verticle farming.",Lee Carlson,https://yt3.ggpht.com/ytc/AL5GRJXD_xccdxRncWY7Nv8CE56q2N4cQsZ3u3CoGRV2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3-loYW8Jv9UUvCAqi_x1qA,UC3-loYW8Jv9UUvCAqi_x1qA,True,none,0,2023-01-23T20:31:33Z,2023-01-23T20:31:33Z,True,0,True
8,youtube#commentThread,8VJ3VDZGUoZgQqH2z8vyuqO5T4M,UgzECjsdFZ2pPrRBafp4AaABAg,xFqecEtdGZ0,youtube#comment,0iQt_Pc86M9znOuQETG0QPbP-wE,UgzECjsdFZ2pPrRBafp4AaABAg,xFqecEtdGZ0,Can I get video on transverse mylitis,Can I get video on transverse mylitis,jinyoung,https://yt3.ggpht.com/2tGmG5ENajD9C5SEykiC3ZsnwupFzYs1SGXxK5OKvGjPOLtocYXgSp0fyO6aMsgjMSqMKxGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC6OoULW0ryfgDElGkeEtuVQ,UC6OoULW0ryfgDElGkeEtuVQ,True,none,0,2023-01-23T18:05:46Z,2023-01-23T18:05:46Z,True,0,True
9,youtube#commentThread,KRjsZR4vhTRgA4VRp0VsHX6ZfVU,UgzI_O_IsOTKv2VW3FZ4AaABAg,xFqecEtdGZ0,youtube#comment,4ftJoM76oV809sm0GWI78H-nalo,UgzI_O_IsOTKv2VW3FZ4AaABAg,xFqecEtdGZ0,Agricultural countries have government programs that incentivize bottlenecking food production...,Agricultural countries have government programs that incentivize bottlenecking food production...,Sulli11,https://yt3.ggpht.com/ytc/AL5GRJUek4GPgQFC9D56K1gdBOp_a6tc8A_bPBPwFxu3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjwTw9L0KGwSNEDYm4o9C8w,UCjwTw9L0KGwSNEDYm4o9C8w,True,none,0,2023-01-22T06:09:27Z,2023-01-22T06:09:27Z,True,0,True
10,youtube#commentThread,DVWBWmddyD5ROlmA_oj4unHaZh0,Ugycv8FUrgN3YmW0O9J4AaABAg,xFqecEtdGZ0,youtube#comment,vkN76QEWEWqHFtOXD3_KH6IXjDM,Ugycv8FUrgN3YmW0O9J4AaABAg,xFqecEtdGZ0,Great,Great,Badhretna بذرتنا,https://yt3.ggpht.com/ytc/AL5GRJXAqq6KV3h3__SlBqZWum3Kpf9HANdjxgzQDJ-qpwKI0ClOLeYCdhB4oUSK3GOC=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsnup0NvE20OMrjv0ZWAcpg,UCsnup0NvE20OMrjv0ZWAcpg,True,none,0,2023-01-21T20:31:41Z,2023-01-21T20:31:41Z,True,0,True
11,youtube#commentThread,plGSYfunYSLqjX9ZzHaxYnW6yBc,UgzbWIcd2dlwmynf34F4AaABAg,xFqecEtdGZ0,youtube#comment,OvGnV4lbcezhaa2VugzFTBdePcE,UgzbWIcd2dlwmynf34F4AaABAg,xFqecEtdGZ0,"<a href=""https://www.youtube.com/watch?v=xFqecEtdGZ0&amp;t=5m15s"">5:15</a> wrong map shown of India",5:15 wrong map shown of India,himalayanthink,https://yt3.ggpht.com/O-yf-53SWrQYc4IA3CKqb-pDItBoN5udkO65jnBAVsf6CWc7RFIaAAXgBE2lbvmLYymPOlZQZrI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmTRQn_iKQ8gjeL03EIVybQ,UCmTRQn_iKQ8gjeL03EIVybQ,True,none,0,2023-01-20T09:49:55Z,2023-01-20T09:49:55Z,True,0,True
12,youtube#commentThread,9P4pF_soDrnKQshw4B2DVCNwWac,UgzDPlEQPrtHOqO4OWd4AaABAg,xFqecEtdGZ0,youtube#comment,apQsmY1Rr-zZ7RMYlF0F3_dK2Yc,UgzDPlEQPrtHOqO4OWd4AaABAg,xFqecEtdGZ0,Keeps striking out the same paragraph 🤔,Keeps striking out the same paragraph 🤔,joe fussy,https://yt3.ggpht.com/ytc/AL5GRJXsHomJ_7g_wtIJ66w7aRZonQGRa9eNZXPyZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOtMyHAi5TcPTWI8v6S5oAA,UCOtMyHAi5TcPTWI8v6S5oAA,True,none,0,2023-01-19T01:01:41Z,2023-01-19T01:01:41Z,True,0,True
13,youtube#commentThread,Q4XzZGM3KZDx2DuflXicV3hqsaY,UgyeiP7Bx4QYoFqlT5l4AaABAg,xFqecEtdGZ0,youtube#comment,1VbnvXrJmJ__2OrGC4JnYavaxFw,UgyeiP7Bx4QYoFqlT5l4AaABAg,xFqecEtdGZ0,Indias cold capsules are stinken brilliant!!,Indias cold capsules are stinken brilliant!!,Gaia's Growing Garden,https://yt3.ggpht.com/cwl9E3An13xImxh7uGUaelNRq_5HovaZ0BNky7HLEir7g2GEJuPFZrzg3TVZzmzfEZK0nV3Xkw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCm9VKWVQz_nIH5SyFvH3aUg,UCm9VKWVQz_nIH5SyFvH3aUg,True,none,0,2023-01-18T04:08:49Z,2023-01-18T04:08:49Z,True,0,True
14,youtube#commentThread,Q7iDWuAiHSyqfkWAalbxJ_h7r_U,Ugwa31M-R9o2h1KMB9l4AaABAg,xFqecEtdGZ0,youtube#comment,Pe7LhYAYINiAZAa16IdS4rhjSEY,Ugwa31M-R9o2h1KMB9l4AaABAg,xFqecEtdGZ0,I believe in ecosystem base farming,I believe in ecosystem base farming,PSC,https://yt3.ggpht.com/yOgLhE-GalN_qqKdrYPx4rZq_THdWomKN7BADe9Hj_zMVfGjKpBGaWvGligUhREW6KKzxWTP-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWHS6QPyQnDA_Ddph_pCGRg,UCWHS6QPyQnDA_Ddph_pCGRg,True,none,0,2023-01-05T15:42:00Z,2023-01-05T15:42:00Z,True,0,True
15,youtube#commentThread,ZNZ2x6AmPPz7KqGFoacpzz3n2a4,Ugw8FgOgU-oFG0yQbpB4AaABAg,xFqecEtdGZ0,youtube#comment,Laooc_4xexY8Xvx8lj2QJ7x4vV4,Ugw8FgOgU-oFG0yQbpB4AaABAg,xFqecEtdGZ0,"<a href=""https://www.youtube.com/watch?v=xFqecEtdGZ0&amp;t=1m10s"">1:10</a> Im pretty sure Early civilization didn&#39;t destabilize the climate of earth<br>Its us todays humans who did that + look at our population 8 Billion<br>Back in the day there were not even 1 billion on whole planet","1:10 Im pretty sure Early civilization didn't destabilize the climate of earth
Its us todays humans who did that + look at our population 8 Billion
Back in the day there were not even 1 billion on whole planet",Vimana,https://yt3.ggpht.com/ytc/AL5GRJUF40R_m9EAvoUUnKKktbPqmiySZZN4baIMOKBC2Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCje7PwdQIZl0TXV9cG40mSQ,UCje7PwdQIZl0TXV9cG40mSQ,True,none,0,2022-12-31T08:19:49Z,2022-12-31T08:19:49Z,True,0,True
16,youtube#commentThread,y6rPXfDz5Po_HjZWy8DO1ZmnWfY,UgwybJZK2apB214lTxZ4AaABAg,xFqecEtdGZ0,youtube#comment,weMXzkJlsJW0cDcbJ-NW6V0FHss,UgwybJZK2apB214lTxZ4AaABAg,xFqecEtdGZ0,my heart is farmed,my heart is farmed,Renz Cruz Mabalatan,https://yt3.ggpht.com/ytc/AL5GRJXRXhdKrmNbf0a4RnG8AEkVkdjvEG0Q-RFTnxI1Zw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgZa1KcvZYVUekBXhtuGfBg,UCgZa1KcvZYVUekBXhtuGfBg,True,none,0,2022-12-30T13:22:15Z,2022-12-30T13:22:15Z,True,0,True
